year,date,R0,R0_smoothed
2018,2018-05-17,0.8825638575062792,0.8571618179027406
2018,2018-05-18,0.471509132385545,0.8403222621721808
2018,2018-05-19,0.6395683750145124,0.8300428852163885
2018,2018-05-20,1.095786404574417,0.8502342766091513
2018,2018-05-21,0.6651460164302364,0.7992307704355814
2018,2018-05-22,0.9564170917462318,0.83742955846556
2018,2018-05-23,0.7656384648197031,0.8417476975498487
2018,2018-05-24,0.5979024514638874,0.828233959945548
2018,2018-05-25,0.37215663984996483,0.8335837915202794
2018,2018-05-26,0.8407006696982456,0.8306155367610897
2018,2018-05-27,0.6109055297681915,0.8351837680732254
2018,2018-05-28,0.4699098948559763,0.7742569412618056
2018,2018-05-29,0.4373324123253284,0.7457748440028523
2018,2018-05-30,0.4026780076343807,0.7377791148819243
2018,2018-05-31,0.38908459917772775,0.7069701377507792
2018,2018-06-01,0.07471711867710867,0.6878066620431097
2018,2018-06-02,0.003350364379193952,0.6427012864420947
2018,2018-06-03,0.1257079388375275,0.5319027928235192
2018,2018-06-04,0.9622969284187789,0.5635198604054651
2018,2018-06-05,0.3224046985437084,0.4943316875447485
2018,2018-06-06,0.45132419677158936,0.45812218845060887
2018,2018-06-07,0.9944800976540777,0.5864126297984057
2018,2018-06-08,0.9226129927184012,0.6578203622468023
2018,2018-06-09,0.4215808140266359,0.6262725338981144
2018,2018-06-10,0.05258802595262094,0.5814429722377603
2018,2018-06-11,0.0016541972301280516,0.54001871719882
2018,2018-06-12,0.0006824847415435859,0.5019489326239527
2018,2018-06-13,0.003992163706752092,0.4685781079746792
2018,2018-06-14,0.005129292204348611,0.4339467324405921
2018,2018-06-15,0.012017686177080551,0.4250933031616949
2018,2018-06-16,0.5268694027107655,0.47216040801359843
2018,2018-06-17,0.6594755683099764,0.5052954795517017
2018,2018-06-18,0.8850659614923998,0.5125149282824901
2018,2018-06-19,0.5525266221622345,0.5294691480300479
2018,2018-06-20,0.8143266060036195,0.5725142165872779
2018,2018-06-21,0.6025527462338954,0.4660798231338465
2018,2018-06-22,0.18901535767175645,0.36757453226059716
2018,2018-06-23,0.13972341217522963,0.34558773995765946
2018,2018-06-24,0.2356894723331551,0.3647549474333761
2018,2018-06-25,0.7284483567884537,0.4323613400373146
2018,2018-06-26,0.2490318628800741,0.45772342850419095
2018,2018-06-27,0.02999770035699596,0.45559586356694376
2018,2018-06-28,0.0023093422960644154,0.45363726274729227
2018,2018-06-29,0.0005972923098813491,0.44826208421716907
2018,2018-06-30,0.0004172065187574512,0.4038667614368146
2018,2018-07-01,0.0057830406639109285,0.3466114358477033
2018,2018-07-02,0.010908018403104881,0.24988071772660983
2018,2018-07-03,0.19147019449885475,0.22120072387826473
2018,2018-07-04,0.1392797578445559,0.15219534978976842
2018,2018-07-05,0.010567368059991419,0.10403278608828212
2018,2018-07-06,0.05839788346886981,0.09402192009762282
2018,2018-07-07,0.16455023015760686,0.09519948117515872
2018,2018-07-08,0.03807767738792474,0.08228379346921443
2018,2018-07-09,0.07686140770634271,0.048950710871390114
2018,2018-07-10,0.6406105208305594,0.0693600400594323
2018,2018-07-11,0.3157422410887786,0.08662720541652504
2018,2018-07-12,0.4664623341350448,0.12160333535411712
2018,2018-07-13,0.1720733450698595,0.1406863990628898
2018,2018-07-14,0.04606358646874678,0.15000662151970343
2018,2018-07-15,0.4481630597527905,0.18444046649562457
2018,2018-07-16,0.3329876291549229,0.2141156766010273
2018,2018-07-17,0.01776314395097189,0.19667620107320052
2018,2018-07-18,0.023824482177148058,0.18570247351930957
2018,2018-07-19,0.024233157510656304,0.1891919208480985
2018,2018-07-20,0.0058419869132509405,0.18084662456295428
2018,2018-07-21,0.0005357710870858733,0.1594555306628865
2018,2018-07-22,0.00029514523098644755,0.15053033492368528
2018,2018-07-23,0.000372981692337566,0.13712664944405975
2018,2018-07-24,0.004549241571049592,0.08967630712010811
2018,2018-07-25,0.08693224730435949,0.0768437814716461
2018,2018-07-26,0.17397883666644623,0.06096231896867091
2018,2018-07-27,0.38397256220536286,0.06918680646449227
2018,2018-07-28,0.17911535008275367,0.07790290477399965
2018,2018-07-29,0.4014439685525599,0.07503691990177667
2018,2018-07-30,0.9740468671213081,0.13550557085910783
2018,2018-07-31,0.31200197710858285,0.15969028059899476
2018,2018-08-01,0.02914534878464932,0.1596156189347332
2018,2018-08-02,0.1789747500739291,0.17311641899980795
2018,2018-08-03,0.05515508220376219,0.18125455187815542
2018,2018-08-04,0.036222337945761136,0.19088219835122935
2018,2018-08-05,0.017359298483437747,0.19467510610437275
2018,2018-08-06,0.015270729633728814,0.2009058027836171
2018,2018-08-07,0.021441919221095007,0.20296687956166234
2018,2018-08-08,0.007246285674481565,0.19225496805731396
2018,2018-08-09,0.004146847699505634,0.1731610927703488
2018,2018-08-10,0.12543424301671316,0.15619716130404637
2018,2018-08-11,0.3931500203710816,0.16941302384809198
2018,2018-08-12,0.3452130734637467,0.1665774451914563
2018,2018-08-13,0.80855242831356,0.13200951099690975
2018,2018-08-14,0.19677791257188196,0.12491121845908322
2018,2018-08-15,0.0720172513516006,0.12978208676369402
2018,2018-08-16,0.04621086052121365,0.1199454875659391
2018,2018-08-17,0.021723429113624935,0.11625790159140059
2018,2018-08-18,0.4562046021788402,0.14240824020449247
2018,2018-08-19,0.39281624624335887,0.1739915276365855
2018,2018-08-20,0.07720277766644397,0.18172134207428664
2018,2018-08-21,0.04153186476775624,0.18526400393410597
2018,2018-08-22,0.23231414771123304,0.20779605620545202
2018,2018-08-23,0.26292425157011085,0.23581194254226495
2018,2018-08-24,0.019035169539825234,0.22237159856137592
2018,2018-08-25,0.003616414759307008,0.1860506192506051
2018,2018-08-26,0.15108771900607162,0.17366125191688683
2018,2018-08-27,0.3909496537349945,0.14027801039020563
2018,2018-08-28,0.45984522523578264,0.1575388182096965
2018,2018-08-29,0.23165775597918764,0.17018355636543758
2018,2018-08-30,0.05902861794259689,0.17105386123848654
2018,2018-08-31,0.020554559343078697,0.171173304990508
2018,2018-09-01,0.0022426247301505645,0.13531303921109455
2018,2018-09-02,0.0007647382562087571,0.10391139338015562
2018,2018-09-03,0.002328351860529746,0.09400621779113079
2018,2018-09-04,0.0741440931471954,0.09694048251649778
2018,2018-09-05,0.060021107416893635,0.08653913527563979
2018,2018-09-06,0.38645690721758147,0.09171640614506224
2018,2018-09-07,0.28653296349373064,0.1113219368031213
2018,2018-09-08,0.8154849855451629,0.17412793138506036
2018,2018-09-09,1.0292209096071876,0.281089672221067
2018,2018-09-10,0.5204563053248481,0.2941035893670759
2018,2018-09-11,0.318288694963019,0.28302660968669985
2018,2018-09-12,0.6999063431822734,0.3156157744894801
2018,2018-09-13,0.9346113149320929,0.39065291618727366
2018,2018-09-14,0.29445428612906505,0.41509729481183133
2018,2018-09-15,0.03798110935495887,0.4246575324676743
2018,2018-09-16,0.002903983284961337,0.4243926824443166
2018,2018-09-17,0.0014231844522238442,0.42085488615856803
2018,2018-09-18,0.00825115730042875,0.407712292682845
2018,2018-09-19,0.008924431195314738,0.40123438700620184
2018,2018-09-20,0.004227594507491493,0.3644121476693606
2018,2018-09-21,0.0018633634681382446,0.3333421804956206
2018,2018-09-22,0.014038703491188156,0.26154349643943714
2018,2018-09-23,0.010873389217795989,0.1426336597444813
2018,2018-09-24,0.002074760577838152,0.10128228468664707
2018,2018-09-25,0.010869354062899145,0.07945440932502064
2018,2018-09-26,0.06491800675312392,0.05241208319331192
2018,2018-09-27,0.22577770622807922,0.026365612609774727
2018,2018-09-28,0.4454893813495796,0.031129928924264933
2018,2018-09-29,0.02873276646913213,0.03043737056916148
2018,2018-09-30,0.0011674723041238471,0.029439639805411276
2018,2018-10-01,0.0,0.027623748221344113
2018,2018-10-02,1.7144489314055285e-05,0.02507086964291201
2018,2018-10-03,0.0006877617742750683,0.02337587447912262
2018,2018-10-04,0.00436471833843927,0.023155139137556614
2018,2018-10-05,0.0,0.021947365789928154
2018,2018-10-06,0.0,0.01930803736369262
2018,2018-10-07,0.0015787138200255837,0.018044895451026433
2018,2018-10-08,0.008682407745380946,0.018772196823377326
2018,2018-10-09,0.0,0.01867126555637108
2018,2018-10-10,0.0,0.013507805597656757
2018,2018-10-11,0.2972790354079491,0.014399779685931998
2018,2018-10-12,0.47455536849504537,0.014333751882985172
2018,2018-10-13,0.40800423382843276,0.023505792158025347
2018,2018-10-14,0.024182505862039797,0.026754951323121227
2018,2018-10-15,0.00031431557665170627,0.02783992208705584
2018,2018-10-16,0.0,0.02810816613937028
2018,2018-10-17,0.0,0.02896721547789412
2018,2018-10-18,0.061509046116955964,0.033589516391817516
2018,2018-10-19,0.6037125025743758,0.06082638754523843
2018,2018-10-20,1.1285461811080972,0.14749995387902182
2018,2018-10-21,0.19539701541778112,0.17055218976773107
2018,2018-10-22,0.21644080208554442,0.19245479335877663
2018,2018-10-23,0.1920941129865678,0.21399720156015237
2018,2018-10-24,0.006758861138164926,0.2243229806166971
2018,2018-10-25,0.0,0.1846448580864377
2018,2018-10-26,0.0,0.13885100555641305
2018,2018-10-27,0.0,0.10451835479739001
2018,2018-10-28,0.1019595695319912,0.11172859430792259
2018,2018-10-29,0.06828366837721972,0.12564475682798878
2018,2018-10-30,0.20967867953460484,0.15005310996517177
2018,2018-10-31,0.26507019273293597,0.17520346331908468
2018,2018-11-01,0.5932144678644802,0.20902905701180896
2018,2018-11-02,0.282840016844145,0.18998379145343744
2018,2018-11-03,0.667486207578794,0.13655695279816102
2018,2018-11-04,0.7395927205470174,0.16684469774883237
2018,2018-11-05,0.058959369526703664,0.15504603725070273
2018,2018-11-06,0.05631838816119747,0.14466407655794006
2018,2018-11-07,0.5321992990377481,0.1847107821421565
2018,2018-11-08,0.9650491899485525,0.27658248782015604
2018,2018-11-09,0.30933388750876445,0.32322909031692765
2018,2018-11-10,0.025646465305170413,0.3346543062898875
2018,2018-11-11,0.004735045417830959,0.31699741179891083
2018,2018-11-12,0.002452332380023758,0.30494108053131413
2018,2018-11-13,0.006219856382456669,0.2802946925993456
2018,2018-11-14,0.15493408959365823,0.2760582832154639
2018,2018-11-15,0.01795269000055653,0.22901989749319646
2018,2018-11-16,0.7771217617409305,0.262179424003333
2018,2018-11-17,0.5645872162555675,0.2530801697147481
2018,2018-11-18,0.7209168762638567,0.26344081493478566
2018,2018-11-19,0.02212942240264181,0.25475133087087387
2018,2018-11-20,0.7180674774015272,0.3047126515571767
2018,2018-11-21,1.384607279848179,0.45712322936368766
2018,2018-11-22,0.9863980859737846,0.45975128115928027
2018,2018-11-23,0.7850567423677373,0.4980150102734676
2018,2018-11-24,0.451659097431179,0.5373132407885888
2018,2018-11-25,1.0768735809073908,0.6301774753599391
2018,2018-11-26,0.8788969447804765,0.7039486530842589
2018,2018-11-27,1.123520811500463,0.8042833645951671
2018,2018-11-28,0.9108732933457941,0.8591812260349356
2018,2018-11-29,0.6618881027284031,0.8966582657783604
2018,2018-11-30,0.6790260754444936,0.8897397495504228
2018,2018-12-01,0.16201144405275486,0.8653081080314585
2018,2018-12-02,1.0677538207362136,0.9163966893126199
2018,2018-12-03,0.7576814608471709,0.9493968237767121
2018,2018-12-04,0.7084510189661063,0.9420943391627222
2018,2018-12-05,0.8656839298733117,0.8760826688621652
2018,2018-12-06,0.9046129609756868,0.873470926732837
2018,2018-12-07,0.9119712749820051,0.9011370449471982
2018,2018-12-08,0.7977591236630069,0.915772140529186
2018,2018-12-09,0.46486031257734794,0.8764819581282861
2018,2018-12-10,0.6913859448470904,0.8666926386194957
2018,2018-12-11,0.8333150614230527,0.8413731836227623
2018,2018-12-12,0.8679774408991838,0.8391664851325961
2018,2018-12-13,0.8126580665079229,0.845393339476217
2018,2018-12-14,1.004899559409658,0.8805348509831862
2018,2018-12-15,0.4906966171957031,0.8853178948766904
2018,2018-12-16,0.12557408552993904,0.8174380777104683
2018,2018-12-17,0.06385227029904243,0.7879504828564451
2018,2018-12-18,0.8136860697112352,0.7946276613744341
2018,2018-12-19,0.9739601478825114,0.8056210410222648
2018,2018-12-20,0.7526312276970186,0.7941264218239455
2018,2018-12-21,1.041957548202671,0.7899722604005601
2018,2018-12-22,1.019639489872457,0.8157163381856473
2018,2018-12-23,0.6374094415312238,0.8250833921771087
2018,2018-12-24,0.6815208382533341,0.8237424581598087
2018,2018-12-25,0.8535620863579427,0.8258315882137693
2018,2018-12-26,0.7781233120606753,0.819607613448131
2018,2018-12-27,0.6194180527006192,0.809293051896294
2018,2018-12-28,0.5514488827555101,0.7577801361287995
2018,2018-12-29,0.15289270642517527,0.7361856887702173
2018,2018-12-30,0.0022502561090526185,0.7207267795396671
2018,2018-12-31,0.02683763674509654,0.7220958117137029
2019,2019-01-01,0.2089725633598757,0.2089725633598757
2019,2019-01-02,0.4210149153729709,0.31320552581816613
2019,2019-01-03,0.5851435029073555,0.4071431502857096
2019,2019-01-04,0.518240329340402,0.4380609244078905
2019,2019-01-05,1.053505506817135,0.6012548166428826
2019,2019-01-06,1.0054569248006253,0.7333942504617503
2019,2019-01-07,1.017840192733147,0.7946340227683136
2019,2019-01-08,1.0794779853978602,0.862636782626574
2019,2019-01-09,0.5376648503072381,0.8311080415643056
2019,2019-01-10,1.0794031660338805,0.9624820041640052
2019,2019-01-11,0.7546888876810325,0.9442220155750064
2019,2019-01-12,0.09333839979486877,0.8940056353625828
2019,2019-01-13,1.0250384818451723,0.9053783559374255
2019,2019-01-14,0.8200841017398879,0.9040278954442295
2019,2019-01-15,0.41233943421487756,0.9028107872639344
2019,2019-01-16,0.6816771288556471,0.9115317364049399
2019,2019-01-17,0.7751457197139947,0.9182111882016757
2019,2019-01-18,0.3406450559899593,0.9078736010103821
2019,2019-01-19,1.159291992414583,0.928568344291875
2019,2019-01-20,0.9569842043457346,0.9231612045965056
2019,2019-01-21,0.9226443791993281,0.9158846719374288
2019,2019-01-22,0.9589978887079864,0.9031186944282449
2019,2019-01-23,0.7224870410244154,0.9128517243816195
2019,2019-01-24,0.8450057497915672,0.8324237648842299
2019,2019-01-25,0.36801236046772734,0.8137392211541491
2019,2019-01-26,0.020257952274737638,0.8175411819618029
2019,2019-01-27,0.6955895372976314,0.7953774629383954
2019,2019-01-28,0.39040690292529234,0.760686869494507
2019,2019-01-29,0.14502396627285688,0.7561202264099768
2019,2019-01-30,0.7683304904631207,0.7606658914858264
2019,2019-01-31,0.34147188223566227,0.7364813912687018
2019,2019-02-01,0.6242070171448069,0.7559603252638021
2019,2019-02-02,0.7469045694289524,0.6782739238911433
2019,2019-02-03,0.5796872033685672,0.6268160543644811
2019,2019-02-04,0.5331801860311771,0.5887221977059771
2019,2019-02-05,1.056804099150158,0.6004653911934885
2019,2019-02-06,0.5601508873818979,0.5876582742621453
2019,2019-02-07,0.5213502904719933,0.5506978299900916
2019,2019-02-08,1.3829201097657342,0.7298525038736722
2019,2019-02-09,1.2415071343920614,0.8446657120874542
2019,2019-02-10,0.9663317710999112,0.8651586899620811
2019,2019-02-11,0.2724515722532572,0.8557532947732854
2019,2019-02-12,0.10207124899346247,0.8465886598205155
2019,2019-02-13,1.2945173237303547,0.9004308472598935
2019,2019-02-14,0.8863527578085536,0.9263017332439887
2019,2019-02-15,0.7086392977275097,0.9283155015829281
2019,2019-02-16,0.023388526463216118,0.8843480757890133
2019,2019-02-17,7.546086945009569e-05,0.8464954341884959
2019,2019-02-18,0.0004966735484943977,0.8120850033510714
2019,2019-02-19,0.220736695543304,0.7583898136257428
2019,2019-02-20,0.5657217822174682,0.7572929410995881
2019,2019-02-21,1.238728977889789,0.8629133993279761
2019,2019-02-22,0.9907660204414116,0.7828912859275622
2019,2019-02-23,0.7226037642413093,0.7159886324647989
2019,2019-02-24,0.10311753631392599,0.6513127940541842
2019,2019-02-25,0.027104608591103238,0.6294561614206367
2019,2019-02-26,0.37647424488251274,0.6493742113945887
2019,2019-02-27,0.8121398436512631,0.5832255377102741
2019,2019-02-28,0.7758876240249084,0.5733800785340566
2019,2019-03-01,0.4125978312976031,0.551871453696268
2019,2019-03-02,0.018021910262636946,0.5535166076934894
2019,2019-03-03,0.03347494863359704,0.5737704123894598
2019,2019-03-04,0.010139603528209864,0.5844628484826073
2019,2019-03-05,0.007608287220205732,0.5628020008516854
2019,2019-03-06,0.021760573492590224,0.5212873474834716
2019,2019-03-07,0.7087061941753935,0.3637676243800625
2019,2019-03-08,0.5105661365805624,0.2992418872554751
2019,2019-03-09,0.13028192327097876,0.2519883939423471
2019,2019-03-10,0.7512947234475899,0.29826258503692954
2019,2019-03-11,0.9860361129049219,0.3868752726737833
2019,2019-03-12,1.1403725964747347,0.5159223491783005
2019,2019-03-13,0.5664011731007101,0.4938809674221486
2019,2019-03-14,0.013156289724488093,0.42459819101353763
2019,2019-03-15,1.0465072683967347,0.4799327028994889
2019,2019-03-16,0.8374816437951907,0.5608919401052854
2019,2019-03-17,0.12964676727198887,0.5671846158407877
2019,2019-03-18,0.01681521273284565,0.564797730483538
2019,2019-03-19,0.02982411221347936,0.5731886548166268
2019,2019-03-20,0.1661193866890973,0.5896665660466748
2019,2019-03-21,1.2311722271749344,0.6496217860732852
2019,2019-03-22,0.778861664604618,0.6690670980983534
2019,2019-03-23,0.05281061489123755,0.6620439102909388
2019,2019-03-24,0.1753882336493951,0.6249285704876574
2019,2019-03-25,0.5597168827896736,0.5889026801067222
2019,2019-03-26,0.13926613751750405,0.44506610303760297
2019,2019-03-27,0.03318378135124121,0.39676982376440567
2019,2019-03-28,0.48209218659020814,0.4408118012949141
2019,2019-03-29,1.4770273867430461,0.557637706939573
2019,2019-03-30,1.2168696530522811,0.7338390203590877
2019,2019-03-31,0.8498706193912767,0.7824259840458763
2019,2019-04-01,0.07477950660074022,0.7900956854741658
2019,2019-04-02,0.07344100413133946,0.7933134695758972
2019,2019-04-03,0.8997169037191105,0.8373732222519271
2019,2019-04-04,0.8230693609110524,0.7951540320601892
2019,2019-04-05,0.3143047337556922,0.7651163836959928
2019,2019-04-06,0.06029319618344848,0.7714140494010331
2019,2019-04-07,1.3363701513995192,0.8647716521612795
2019,2019-04-08,1.34679582334148,0.9815659928915793
2019,2019-04-09,1.205699590264005,1.056559343952871
2019,2019-04-10,1.052581243803628,1.1092320166620178
2019,2019-04-11,1.1539090589799976,1.128407466319703
2019,2019-04-12,0.9660681704583056,1.0749481925682944
2019,2019-04-13,0.8153737653069097,0.989648176172025
2019,2019-04-14,0.432195178025077,0.9721991290459694
2019,2019-04-15,1.368858364652961,1.0598665582013138
2019,2019-04-16,0.9428479481195718,1.0850209907857065
2019,2019-04-17,0.887783522953109,1.0766392532508986
2019,2019-04-18,0.2530467196082211,1.0531892703870924
2019,2019-04-19,0.7295818131322325,1.0704755727442095
2019,2019-04-20,1.057926017226036,1.096992137722951
2019,2019-04-21,1.3055261069685231,1.1251558840607014
2019,2019-04-22,1.1111781077033411,1.0908652962414371
2019,2019-04-23,1.266531676096797,1.0942836964471163
2019,2019-04-24,0.87026971474606,1.080742170375978
2019,2019-04-25,0.39214669631917076,1.0494596133041296
2019,2019-04-26,1.3357435464510743,1.0848761050642868
2019,2019-04-27,0.7257393422258419,1.0805386541663777
2019,2019-04-28,0.2542562544561369,1.0738764934221237
2019,2019-04-29,1.19675156427093,1.0551257878455211
2019,2019-04-30,1.0343637090678635,1.0622134333562268
2019,2019-05-01,0.9856771028517873,1.072494016129281
2019,2019-05-02,1.2774715543289945,1.1196245640398377
2019,2019-05-03,0.9859532180850474,1.1250728706962658
2019,2019-05-04,0.7240982000314113,1.1114839189612375
2019,2019-05-05,0.1315392701432528,1.0241801042961014
2019,2019-05-06,0.044171951840168464,0.959986748199545
2019,2019-05-07,0.6574897359934782,0.9021398650839528
2019,2019-05-08,0.35533712498630654,0.8749729008168075
2019,2019-05-09,0.0817603271170356,0.8585943214993191
2019,2019-05-10,1.2751520084633345,0.8427244980829949
2019,2019-05-11,1.1586113075031919,0.883856502735348
2019,2019-05-12,1.2877390479316098,0.9853487836122259
2019,2019-05-13,0.5861589300208074,0.9339205995849311
2019,2019-05-14,1.215963407473714,0.9653132957450343
2019,2019-05-15,1.0375382904438197,0.9760450152601622
2019,2019-05-16,1.1589630685204313,1.0492361956767138
2019,2019-05-17,1.2337498081773868,1.0979515676675513
2019,2019-05-18,0.8097076492511173,1.0974231279390192
2019,2019-05-19,0.8529121248646779,1.111853364173445
2019,2019-05-20,1.2497043150704108,1.1610173674111184
2019,2019-05-21,1.070222352893723,1.1647927777357867
2019,2019-05-22,1.1276902019558397,1.2125498551099159
2019,2019-05-23,1.06553302877795,1.2150689247820232
2019,2019-05-24,0.47262241211894723,1.1937277966309146
2019,2019-05-25,0.156485400529966,1.1743385631355974
2019,2019-05-26,0.027386668309262164,1.144382189693116
2019,2019-05-27,0.8100357048611103,1.1573663305655086
2019,2019-05-28,0.36844250902102904,1.1393467203632353
2019,2019-05-29,0.25841367943329907,1.1269574938431193
2019,2019-05-30,1.126382619918537,1.070694510142375
2019,2019-05-31,0.7949164490261187,1.0129922587543176
2019,2019-06-01,0.4928390529417375,1.0049717869390058
2019,2019-06-02,0.56483057363583,0.9959956160453292
2019,2019-06-03,0.7336804286089655,0.9280140774758192
2019,2019-06-04,0.4428027973790147,0.8749086975524052
2019,2019-06-05,0.9331728725809207,0.6843848542445451
2019,2019-06-06,0.7071714289157952,0.6078681705524821
2019,2019-06-07,0.37877633158387375,0.6013862204108735
2019,2019-06-08,1.1915565777439334,0.7490149194664103
2019,2019-06-09,1.0390574671989399,0.8277856915513837
2019,2019-06-10,0.4576976277121068,0.8067999639257581
2019,2019-06-11,0.6707646492627033,0.8175970139328516
2019,2019-06-12,0.9215242269291278,0.8504622687157376
2019,2019-06-13,0.36701390599607653,0.7975905387942509
2019,2019-06-14,0.1318250454537237,0.7599379721433714
2019,2019-06-15,0.6426206435742688,0.7689617880578784
2019,2019-06-16,0.8985569467396303,0.7881859735159513
2019,2019-06-17,0.18547914970723217,0.762978026650785
2019,2019-06-18,0.026258326557056295,0.739491176153786
2019,2019-06-19,0.01606287348196571,0.6806393973843193
2019,2019-06-20,0.23066098004416039,0.6512925840677376
2019,2019-06-21,0.2414472798922922,0.6461308890245211
2019,2019-06-22,0.5659996179422917,0.5155826331582303
2019,2019-06-23,0.16330034850086775,0.4093729484403274
2019,2019-06-24,0.0030025223213120443,0.36025001872169254
2019,2019-06-25,0.008739420077748628,0.30258370926097966
2019,2019-06-26,0.04687843543946185,0.219545391917391
2019,2019-06-27,0.5527664176354417,0.23189044714045043
2019,2019-06-28,0.03262730609956976,0.21975155511977806
2019,2019-06-29,0.002295746186067057,0.1690419902672112
2019,2019-06-30,0.1584312812326099,0.11802648281368214
2019,2019-07-01,0.30205072520851894,0.1260697452813261
2019,2019-07-02,0.2717392507976572,0.1448368942081286
2019,2019-07-03,0.4242058003741215,0.18010213798631627
2019,2019-07-04,0.7442130949373359,0.22180076963207057
2019,2019-07-05,0.24555034441867868,0.22223951992094843
2019,2019-07-06,0.583141514481381,0.22364728494112138
2019,2019-07-07,0.8859897239042418,0.29017724214558954
2019,2019-07-08,0.27440030479872135,0.3246906519605202
2019,2019-07-09,1.0358047455042563,0.46292192917998054
2019,2019-07-10,0.6931254646177294,0.5207281765464141
2019,2019-07-11,0.41747597318787133,0.5115345490152817
2019,2019-07-12,0.150602934209499,0.5241886656000675
2019,2019-07-13,0.4656104426981554,0.5595140979169224
2019,2019-07-14,0.1916306484804422,0.5619510518949873
2019,2019-07-15,0.16780816929023212,0.553435799802835
2019,2019-07-16,0.020195344776824872,0.5271595712678729
2019,2019-07-17,0.04507683300850475,0.49870083407833776
2019,2019-07-18,0.1367057200618053,0.4499159181869891
2019,2019-07-19,0.6850062839758084,0.48226422619938186
2019,2019-07-20,0.5238846658248537,0.47812088818583337
2019,2019-07-21,0.04840773839284007,0.399416906116304
2019,2019-07-22,0.005862665543236994,0.36818253453429334
2019,2019-07-23,0.0004511212308556851,0.2271185912883939
2019,2019-07-24,0.0001654483939173273,0.15817136295962378
2019,2019-07-25,0.0007469913181086033,0.12248940941356341
2019,2019-07-26,0.003783265540500862,0.1062648222707844
2019,2019-07-27,0.023371613031012477,0.07924782465497586
2019,2019-07-28,0.06088948660534492,0.07200445305633543
2019,2019-07-29,0.027568266896632113,0.06303673522949298
2019,2019-07-30,0.04937579514677548,0.06591800232869846
2019,2019-07-31,0.03580721037527185,0.06522764133384715
2019,2019-08-01,0.06472655167550434,0.06107624956840636
2019,2019-08-02,0.08443949437632904,0.03764268860452109
2019,2019-08-03,0.04560874141093697,0.023210729762194345
2019,2019-08-04,0.3867603124417437,0.034874203191957436
2019,2019-08-05,0.07285585107303183,0.04068919004115091
2019,2019-08-06,0.755081911673182,0.09019335503922521
2019,2019-08-07,0.700874065952001,0.1457229928144338
2019,2019-08-08,0.1313389597791464,0.16361808424045343
2019,2019-08-09,0.18195922926646527,0.18477637353407342
2019,2019-08-10,0.01380299870383246,0.1818619913154451
2019,2019-08-11,0.004382083047956357,0.17249907761229413
2019,2019-08-12,0.01190912238251755,0.1706985077288303
2019,2019-08-13,0.003081844162921805,0.16099231087965424
2019,2019-08-14,0.000833128013565741,0.15252453129563098
2019,2019-08-15,0.3402775095024628,0.17060381063416136
2019,2019-08-16,1.0039343831260457,0.26084404525203214
2019,2019-08-17,0.7501087172309094,0.3153670318378519
2019,2019-08-18,0.08291925848092381,0.2906410599447002
2019,2019-08-19,0.005784718046136752,0.2792516396623369
2019,2019-08-20,0.0005357914508677236,0.20093179396050925
2019,2019-08-21,0.12535532779640698,0.15617394419767022
2019,2019-08-22,0.07172740073858654,0.15114206014019702
2019,2019-08-23,0.028919150459468673,0.1376179725578114
2019,2019-08-24,0.037161191552470794,0.14186971753001884
2019,2019-08-25,0.07286781728603171,0.15114784545177723
2019,2019-08-26,0.024359997176093627,0.15179286396823466
2019,2019-08-27,0.001322927712909671,0.15014667863695386
2019,2019-08-28,0.001015782927540157,0.1481298940001654
2019,2019-08-29,0.0009125145786383083,0.11878202784010217
2019,2019-08-30,0.0007884075784865059,0.04732007699388741
2019,2019-08-31,0.0008985437631387957,0.018725277965112745
2019,2019-09-01,0.003669461381207331,0.01432338856367749
2019,2019-09-02,0.004687374497636953,0.014198179117079818
2019,2019-09-03,0.04314294484804341,0.0175638506372519
2019,2019-09-04,0.256772091122739,0.020823838663944213
2019,2019-09-05,0.3217380696142816,0.029017803640680417
2019,2019-09-06,0.18969978284263994,0.03578779818235567
2019,2019-09-07,0.2438998822819023,0.044110882005291764
2019,2019-09-08,0.2818798700041272,0.05281640293789434
2019,2019-09-09,0.15687977769369846,0.06096242850586485
2019,2019-09-10,0.06108430626678954,0.0691904487095582
2019,2019-09-11,0.018125309584543173,0.07428047798944282
2019,2019-09-12,0.0010586458247183856,0.07333372185830231
2019,2019-09-13,0.0,0.0685123565163009
2019,2019-09-14,0.0,0.06741390910506592
2019,2019-09-15,0.007014971875908599,0.06848258422079342
2019,2019-09-16,0.5948875183772513,0.09894939143471923
2019,2019-09-17,1.0157376380565704,0.15911276809678462
2019,2019-09-18,0.1428885419731293,0.15190149345015208
2019,2019-09-19,0.017650224714133904,0.12887789594198854
2019,2019-09-20,0.005495016029103931,0.1094006511160351
2019,2019-09-21,0.0,0.08449087796236558
2019,2019-09-22,0.946029877392551,0.11226590452655127
2019,2019-09-23,0.45202658578949123,0.12824733447495157
2019,2019-09-24,0.2587885626703299,0.14287875006827103
2019,2019-09-25,0.8129622851258121,0.19971045726726006
2019,2019-09-26,0.24821941122588773,0.2343939807404653
2019,2019-09-27,1.0954273561257597,0.35630211161331093
2019,2019-09-28,0.8437842230116044,0.44283081806687674
2019,2019-09-29,0.30646438818366817,0.47777449003687156
2019,2019-09-30,0.3154924688311005,0.4586059069060826
2019,2019-10-01,0.03852557587692103,0.37517278396284165
